 "X1",     "X2",   "y"
-0.59687584, 0.82273004, 0
 0.43175797,-0.04859711, 1
 0.54866614, 1.06036786, 0
 0.76748062,-0.20847969, 1
-0.71767541, 0.46829226, 0
 0.49182436, 0.91084893, 0
 0.13118485, 0.55221362, 1
-0.55439567, 1.06040542, 0
 0.09770838, 0.14303761, 1
 0.52117152,-0.40428562, 1
-0.96995883, 0.32052507, 0
 0.29597086, 0.9341649 , 0
 0.06708916, 1.11341028, 0
 0.5714141 , 0.79782015, 0
-1.00324296, 0.2898812 , 0
 0.32528081,-0.27287286, 1
 1.68262927, 0.16186448, 1
 1.6589223 ,-0.74667463, 1
 0.31308705,-0.17426156, 1
 0.94251757, 0.42730054, 0
 1.40095235,-0.69813531, 1
-1.13480088,-0.05572166, 0
 1.14835137, 0.5695759 , 0
 1.18721747, 0.33784335, 0
 0.58046676, 0.08584057, 1
 0.84839606,-0.51714886, 0
-0.71200086, 0.87526801, 0
-0.39054489, 0.29520707, 0
 1.42330968,-0.29173034, 1
 0.14358098, 0.25305026, 1
 0.52114971, 0.7498939 , 0
 0.41925948,-0.44637465, 1
 0.14310602,-0.03204721, 1
 0.35690098, 0.98455454, 0
-0.56928633, 0.95802156, 0
 0.90111645, 0.59206747, 0
 0.51671918,-0.54590066, 1
-0.94533243,-0.12016575, 0
-0.04152928, 0.86912993, 0
 0.84263474, 0.62570233, 0
-0.01560998, 1.02335275, 0
 1.90865402, 0.39386154, 1
 1.74649692,-0.16265534, 1
 0.26930054,-0.20388303, 1
 1.20412914,-0.48839892, 1
-0.66104101, 0.96772457, 0
 1.47496967,-0.84692581, 1
 0.89356913, 0.25040895, 0
 0.42239824,-0.0711769 , 1
-0.59938166, 0.84631003, 0
 1.71241955,-0.15739602, 1
 1.44274672,-0.04079184, 1
 1.09331901,-0.27927215, 0
 0.70080935, 0.97278385, 0
-0.56259254, 0.88836622, 0
 1.71046676,-0.18297791, 1
 0.75966709,-0.27894838, 1
 1.45074639,-0.02802267, 1
-0.1425272 , 0.07235269, 1
 2.05386206,-0.35986999, 1
 0.80078386, 1.28486485, 0
 1.1664595 ,0.2292926,   1
-0.48902782, 0.99907232, 0
 0.44818293,-0.44923177, 1
-0.58449776, 0.8200371 , 0
-0.71690155, 0.45684932, 0
 1.82495019,-0.27044397, 1
 2.21571285, 0.20779395, 1
-0.97012395, 0.33437528, 0
 0.86249434, 0.17117653, 0
 1.08498921,-0.42767914, 1
-0.66205179, 0.37431944, 0
-0.01005558, 0.67037988, 0
 1.04358227, 0.87208347, 0
 0.07198297,-0.5593329 , 1
 0.11112188, 0.28272489, 1
 0.8746492 , 0.53784793, 0
-0.08230726, 0.73735391, 0
 0.715317  ,-0.41942765, 1
 1.4052456 ,-0.43161016, 1
 0.8783142 , 1.05116443, 0
 1.06267399,-0.15956301, 0
 0.02319593, 0.27170917, 1
 1.55757061,-0.18315731, 1
 1.13114373,-0.36153503, 1
 1.24280646,-0.77859749, 1
-1.00928518, 0.22159457, 0
 0.62879945,-0.50676671, 1
-0.63818605, 0.75571025, 0
 0.54270321, 1.11411362, 0
-0.0115961 , 0.28067301, 1
 0.25824098, 0.16005375, 1
-0.43648593, 0.60586396, 0
 2.05379971,-0.1149219 , 1
 2.08362228, 0.78323239, 1
 1.77445875,-0.28005972, 1
 1.15999027, 0.76044364, 0
-0.69277332, 0.58310268, 0
 0.03513409,-0.22977054, 1
-0.63682059,-0.16525526, 0
-1.19387232, 0.33504166, 0
 0.57849015,-0.29031136, 1
 0.43416407,-0.42920667, 1
 0.08291372, 0.12907804, 1
 1.38300285,-0.4256304 , 1
 0.53779884,-0.25860488, 1
 1.80549219,-0.13144156, 1
-0.52547361, 0.87936194, 0
 0.61030149,-0.41030784, 1
 0.37913415,-0.13151703, 1
 0.17433589, 0.26951921, 1
 0.14586126, 0.44100782, 0
-0.30805076, 0.97249171, 0
 0.7896832 ,-0.09318297, 0
 1.65494493,-0.04406728, 1
 2.04946009, 0.18457096, 1
-0.8853473 , 0.06690331, 0
 1.17241677,-0.50332174, 1
-0.86907583, 0.28923564, 0
 0.57044277,-0.33470447, 1
-0.95112194, 0.73870567, 0
 0.20989901, 0.29423134, 1
 0.44024496,-0.22773689, 1
 1.91512266,-0.26950943, 1
 0.29776748, 1.00770563, 0
 0.49105532,-0.04144324, 1
-0.05693424,-0.12993137, 1
-0.12678826, 1.10722629, 0
-0.75018055, 0.47897896, 0
 0.62949094,-0.32583017, 1
 0.76862108, 0.20677651, 0
 1.83858237, 0.2263352 , 1
-1.23438442, 0.14239396, 0
 0.94673673,-0.59872093, 1
 0.75766359,-0.57214153, 1
 1.88444873,-0.39185802, 1
-0.2094061 , 0.44976824, 1
 0.2177913 , 0.14163091, 1
 1.06286166,-0.25741148, 1
 1.76450286,-0.20714305, 1
 0.0421499 , 0.29779986, 1
 1.8446491 ,-0.26773181, 1
-0.28875699, 0.97930155, 0
-0.04219539, 1.04659119, 0
-0.65970998,-0.34913553, 0
-0.91838923, 0.4247406 , 0
 0.10237366, 1.13790269, 0
 0.72697665, 0.31563743, 0
 0.09402448,-0.10090339, 1
 2.09066226, 0.25578616, 1
 0.80147479,-0.160568  , 0
 0.47579066,-0.25483925, 1
-1.00083731, 0.54225421, 0
-0.03310736,-0.08559011, 1
 2.25982175, 0.43423799, 1
 0.59984464, 1.18016283, 0
 2.31267404, 0.30756836, 1
 1.81616775, 0.38307359, 1
 0.9348591 ,-0.32329547, 1
 1.0034716 ,-0.42928955, 1
 0.27421113, 1.16058164, 0
 0.46083543, 0.91091564, 0
 0.27160034, 0.10091231, 1
-0.04763436, 0.27371199, 1
 1.69925935,-0.49161146, 1
 0.51563058, 0.65362364, 0
 0.88901803, 0.34736287, 0
 1.02814781, 0.29414418, 0
-0.15875979, 0.22076969, 1
 1.8913818 ,-0.34145995, 1
 1.06647119,-0.02774989, 1
-0.09933109, 0.16211844, 1
-0.23158772, 0.76230787, 0
-1.23757022, 0.1932841 , 0
-0.94034681,-0.03306456, 0
 2.19292519, 0.24387135, 1
-0.83683337, 0.58102825, 0
 1.16069414,-0.50674044, 1
 0.73012909, 0.41953855, 0
-1.13830724, 0.38627302, 0
 0.56333651, 0.62133326, 0
 1.68393899,-0.26612779, 1
 1.84453404,-0.04187503, 1
 0.50744697,-0.34735574, 1
-0.60616863, 0.46513101, 0
 0.42457545,-0.70955047, 1
 2.09581377, 0.49495764, 1
 0.97730885,-0.65751157, 1
 1.00632857,-0.47521873, 1
 1.91085708,-0.11055931, 1
 1.4889413 ,-0.34388732, 1
-0.33398207, 0.85591894, 0
 0.0919927 , 0.24676507, 1
-0.86447274, 1.05673891, 0
 1.02973914, 0.714155  , 0
-0.09675337, 0.49513314, 1
 0.11950793, 0.6094135 , 1
-0.87160991, 0.90554209, 0
 0.17145498, 0.79790116, 0
 1.9855189 ,-0.04598838, 1
 0.42897449, 0.71009793, 0
-0.12680697, 0.79711239, 0
 0.78416662, 0.68276188, 0
 0.78224749, 0.4449098 , 0
 0.01538942, 0.36403184, 1
 1.3403025 ,-0.68465247, 1
 2.15795197, 0.33115011, 1
 0.26166808, 0.8569977 , 0
 0.14674439, 1.09759158, 0
-0.6405065 , 0.94445191, 0
-0.93063541, 0.59992511, 0
 1.24175432,-0.77613276, 1
 2.02276263,-0.30095217, 1
 1.48877657, 0.05448339, 1
 1.3499211 ,-0.61329193, 1
 0.15701696, 0.94686748, 0
 0.44401299, 0.80598738, 0
-0.80359063, 0.38782349, 0
 1.54805875,-0.5306313 , 1
-0.07731476, 0.64147497, 0
 1.55668577,-0.32972097, 1
-0.31513964, 0.69784948, 0
 1.85272412, 0.21494074, 1
 1.85015877, 0.68506295, 1
-0.11553787, 1.33579162, 0
 0.23455789,-0.06776002, 1
 1.35031752, 0.4252325 , 0
 0.5167215 , 1.11516691, 0
 1.06465735, 0.09184109, 0
-0.33080714, 1.26807256, 0
 0.75392429, 0.0568461 , 0
 2.33971639, 0.05265041, 1
 0.12627828, 1.17490959, 0
-1.21292577, 0.69961863, 0
 0.81546248,-0.50584685, 1
-0.6083686 , 0.64986744, 0
 0.85176132,-0.42179088, 1
-0.42478381, 1.142359  , 0
 0.88935105, 0.5652623 , 0
-0.98270634, 0.36149545, 0
 0.11517946,-0.08900583, 1
 0.26040826,-0.17816574, 1
-0.21252587, 0.2251081 , 1
 1.60779336,-0.27374598, 1
 1.28522372,-0.78401176, 1
 1.90462287,-0.66202192, 1
 0.43095134,-0.77697183, 1
 0.16610006, 1.26653088, 0
 0.20040598, 0.03479475, 1
 1.35001822,-0.47204094, 1
 0.04078282,-0.3996602 , 1
 0.68832598,-0.21602049, 1
 1.50127111,-0.46446564, 1
-1.04862717, 0.32307878, 0
 0.79722723,-0.36273569, 1
 0.76912917, 0.7937014 , 0
 0.41335475, 1.0559652 , 0
 0.45794406,-0.15625221, 1
 1.49688415,-0.5151001 , 1
 1.37519909,-0.44096458, 1
 1.63182172,-0.47370566, 1
 1.03011317,-0.51399202, 1
 1.99452284, 0.49360932, 1
 0.76476188,-0.52078796, 1
 0.84631718,-0.55633976, 1
 2.13675011,-0.25538557, 1
 0.38076889,-0.33705073, 1
 0.08974772, 1.04808856, 0
 1.37373165, 0.35460149, 0
 1.35926835, 0.28977403, 0
-0.69333332, 0.804625  , 0
 0.01240218, 1.01289635, 0
 0.88501866,-0.58942696, 1
 0.69614526, 0.80472964, 0
-0.61079023, 1.01038257, 0
 0.43319828, 0.60222597, 0
 0.26135705, 1.17364028, 0
 0.02140194, 0.68931907, 0
-1.17291239,-0.06739651, 0
 0.15246629,-0.00942094, 1
-0.05448459, 1.1320974 , 0
 1.74928498, 0.28584443, 1
 0.12327218,-0.02484699, 1
 1.44271657,-0.44931942, 1
 2.18432367,-0.04544603, 1
 0.247461  , 0.74961759, 1
 0.42849892, 0.58771035, 0
-1.18594663, 0.1311517 , 0
-0.34923235, 0.79543506, 0
 0.67392538, 0.80729481, 0
 1.75665132, 0.71299826, 1
 0.07414997, 0.46002064, 1
 0.17278552, 0.78604084, 0
 0.63868302,-0.73693679, 1
 0.25001671, 0.09987744, 1
-1.17055553, 0.33994687, 0
 0.67909321, 0.53633384, 0
-0.75945222, 0.12121558, 0
 1.68873375, 0.27787135, 0
 1.01168823, 0.69979806, 0
 0.40975734, 0.60217788, 0
 0.42287117, 0.88905296, 0
-0.25790671, 0.46556878, 1
 0.61358637,-0.29521529, 1
 0.31342119,-0.3850589 , 1
-0.95342483, 0.2474526 , 0
 0.1984841 ,-0.27647292, 1
 0.71208587, 0.67147145, 0
 0.87052211,-0.63668536, 1
 0.1910134 , 1.27321816, 0
 2.08048602, 0.28667224, 1
-0.38326212, 1.09940989, 0
 1.73179736,-0.28998202, 1
-0.29123001, 1.19923082, 0
-0.82772831, 0.22330452, 0
-1.11314336, 0.38533868, 0
 0.37669077,-0.08668894, 1
 0.91355477, 0.00324816, 0
-0.58839259, 0.94126139, 0
-0.19298309, 0.59493214, 0
 0.03237765, 0.46767837, 0
 0.12933576, 1.20361139, 0
 0.88937957, 0.51418596, 0
-0.1483413 ,0.6904932,   1
 1.25761075,-0.35052992, 1
 0.32659645,-0.31833746, 1
-0.46990741, 1.15383199, 0
-0.09539402, 1.38934835, 0
 0.23163596,-0.54318503, 1
 2.09699923, 0.27070184, 1
-0.9922147 , 0.37913799, 0
 0.46437827, 1.07822403, 0
-0.48919161, 0.51157741, 0
 1.55284376,-0.07155169, 1
 1.98336589, 0.58931211, 1
-0.11840576, 1.06802986, 0
 0.915158  ,-0.30569496, 1
 1.97778549, 0.18877531, 1
 0.42038615, 1.22746861, 0
 0.99377864, 0.0896498 , 0
 0.88084057, 0.72336765, 0
-0.39212681, 1.27240997, 0
 1.01090183,-0.47618341, 1
 1.12553816, 0.00827422, 0
 0.87244144,-0.10791136, 0
 1.15661173, 0.59401609, 0
 1.14768593,-0.50208916, 1
 1.06064186, 0.36951906, 0
 1.86989888, 0.48203131, 1
 0.4238117 , 0.03784012, 0
 1.13581115, 0.25663217, 0
 1.28296972,-0.55309033, 1
-1.06511162, 0.74824474, 0
-0.15375328, 0.12042108, 1
-0.01252629, 1.06329129, 0
 0.79262289, 0.58533376, 0
 0.80671609,-0.6792433 , 1
 0.20810442,-0.21439638, 1
 0.80806158, 0.63573252, 0
 0.62462186,-0.40397207, 1
 0.16581701,-0.25321153, 1
 0.93426637, 0.3792569 , 0
-0.75791834, 0.53614091, 0
 0.82481522, 0.60705196, 0
 0.56210209,-0.21190228, 1
 1.11726861, 0.36707745, 0
 1.7605376 ,-0.01338348, 1
 0.02844682, 0.31477744, 1
-0.70834849, 0.91823879, 0
-0.02319468, 0.72532206, 1
-0.86591719, 1.02120871, 0
 0.6081795 , 0.71340404, 0
-0.56228446, 0.42444574, 0
 0.18928672,-0.16940475, 1
 0.08791018,-0.11285911, 1
-0.70105936, 0.45897327, 0
 1.3780558 ,-0.40772778, 1
 1.23396082,-0.26488317, 1
-0.35556309, 1.08611688, 0
 0.43016633,-0.33069586, 1
-0.01595206, 1.53651451, 0
-0.17395857, 0.1221023 , 1
 0.28456775, 1.03664771, 0
 0.87126302, 0.63715854, 0
 1.83936442,-0.16207009, 1
 1.90339903, 0.19563682, 1
 0.5306775 , 0.64192265, 0
 0.12721475, 0.08914799, 1
-0.03643186, 1.21969439, 0
 0.29045935, 0.37159657, 1
 1.56985411,-0.09002668, 1
-0.89096089, 0.50961387, 0
 0.8847755 ,0.4979091,   1
 1.6587971 ,0.7355708,   1
 0.22075575, 0.89725396, 0
 0.67914357,-0.46614304, 1
 0.62355206, 0.76577256, 0
 1.62941246, 0.13884525, 1
 0.3358348 , 1.13343715, 0
 1.49657346,-0.18329347, 1
 0.58308504, 0.80267276, 0
 1.79331357, 0.41168785, 1
 0.95003475, 0.22965892, 0
 1.26127976,-0.43028113, 1
-0.39354121, 1.20325482, 0
 0.45210212, 0.55605746, 0
 0.93841376, 0.418867  , 0
 0.52000499,-0.50820631, 1
 0.30761146,-0.35071256, 1
 0.6906045 ,-0.13036124, 1
-1.13127946, 0.28595542, 0
 2.00952688,-0.25340499, 1
 0.76991252, 0.35406102, 0
 0.78035451, 0.97485846, 0
-1.10120384, 0.5280559 , 0
 1.51083849,-0.58518042, 1
 0.6308632 , 0.96789383, 0
 1.66907079,-0.02355279, 1
-0.03424019, 1.14796266, 0
 1.1519414 , 0.35259426, 0
-0.65939653, 0.9731795 , 0
-0.17662865, 0.98779011, 0
 1.9500724 ,-0.38094408, 1
 2.08912151, 0.07357062, 1
-0.80642103, 0.02523808, 0
 1.06378889, 0.35931391, 0
 0.37633519, 0.13742997, 1
-0.88733187, 0.78217434, 0
-0.35605601, 0.81736498, 0
-0.36834752, 0.89981699, 0
 1.01252001,-0.51271631, 1
-1.17305971, 0.15392851, 0
-0.46626955, 0.0387957 , 1
 1.91620385, 0.03784454, 1
 0.6138334 , 0.74586801, 0
 1.86492842, 0.33158941, 1
 1.90904104,-0.25395451, 1
 0.90469198, 0.35059795, 0
 1.98155365,-0.42480015, 1
 0.84404636, 0.1156696 , 0
 0.17326049, 0.98306517, 0
 1.73247815,-0.4054831 , 1
-0.57066093, 0.06625009, 0
 0.27364319, 0.43008311, 1
 0.33749732,-0.74040903, 1
 0.59566067, 0.61347901, 0
 0.01257976, 0.94937274, 0
 1.01523904,-0.31637787, 1
 0.09560757,-0.10930542, 1
 0.38644411, 0.26208257, 1
 0.04093566,-0.47055004, 1
 0.6440592 ,-0.64791821, 1
-0.30055783, 0.87528596, 0
-0.33557476, 0.78151558, 0
-0.76125443, 0.58992569, 0
 1.83565674, 0.03663219, 1
 0.56350857, 0.34682307, 0
 0.31034879,-0.40343878, 1
 1.38576421,-0.47487123, 1
 2.08717814, 0.4275179 , 1
 0.37801718, 0.69432422, 0
 1.05107673, 1.06781433, 0
 1.67797173,-0.40679987, 1
-1.03470663, 0.50839332, 0
-0.87690265, 0.59336739, 0
 1.85078053,-0.42620078, 1
 0.6505545 ,-0.29135193, 1
 1.43854842,-0.55253534, 1
 0.53376348, 0.87609125, 0
 1.82388294,-0.15867533, 1
 1.03707023,-0.53621134, 1
 1.1576255 , 0.04972807, 0
 1.39013318,-0.67774031, 1
 0.06505836, 0.22147235, 1
 0.34846093, 0.11981581, 1
 1.27783848,-0.36236056, 1
 1.81152561, 0.16433675, 1
 0.45799401, 0.88480282, 0
 1.0624129 , 0.50848781, 0
 0.52625249, 0.35671626, 1
-1.07291395,-0.35801402, 0
 1.04321831,-0.43822537, 1
-0.32222884, 1.08455644, 0
-0.5591173 , 0.56937466, 0
 0.0628659 ,-0.32888506, 1
-1.10255599,-0.16972359, 0
 0.76318673, 0.53049708, 0
 0.21852918, 0.11392338, 1
 1.12832104,-0.48560781, 1
 0.71647518,-0.30510563, 1
-0.11237308, 0.70961643, 0
 0.76844734,-0.6734941 , 1
 1.12320752,-0.11014982, 0
-0.78161242, 0.80257523, 0
 0.71113456,-0.74820257, 1
 0.76602312,-0.17472382, 1
 1.58454972, 0.08679066, 1
 0.2713259 , 0.98137155, 0
 0.36440909,-0.63622697, 1
 0.18568733, 0.06229272, 1
 0.48561562,-0.53284399, 1
